10000 4 4
0.578	350.834	904.077	39.639	748.798	171.55	857.057	376.087
734.442	340.456	709.233	255.587	801.337	174.784	206.599	359.073
972.563	539.013	228.681	126.244	483.174	456.685	671.042	142.972
694.256	477.871	302.935	638.999	218.088	937.773	168.019	679.339
690.367	492.7	545.671	633.008	340.929	659.22	257.048	201.62
538.215	905.433	717.262	472.061	109.824	453.826	984.789	18.946
620.368	121.229	926.81	512.074	87.87	275.407	713.745	335.697
457.454	483.681	579.358	564.005	233.863	772.61	482.52	758.725
326.536	781.789	89.81	549.518	425.008	744.639	867.766	492.433
272.688	790.567	43.947	926.258	174.726	698.307	280.693	832.825
427.028	353.44	299.902	269.697	887.495	840.541	305.582	519.087
561.12	729.01	38.988	789.411	708.591	545.979	414.745	393.746
328.166	126.099	909.175	388.628	212.122	97.074	776.795	764.525
279.304	436.363	860.226	599.989	883.833	17.998	887.798	30.027
221.711	682.053	212.995	729.454	664.615	574.144	577.392	896.986
845.055	488.201	81.035	970.854	143.73	470.713	701.771	211.978
476.402	334.157	385.225	634.206	263.29	407.57	596.462	387.185
461.655	426.414	257.254	859.56	69.011	401.822	720.297	909.168
142.039	840.372	475.244	838.407	189.831	902.545	140.179	480.308
529.93	520.886	514.273	987.938	51.697	661.44	403.527	109.699
409.97	657.209	791.916	390.292	816.38	467.527	193.527	216.256
85.13	772.116	293.789	717.361	646.607	157.697	691.445	610.634
748.951	654.992	9.503	98.332	681.533	545.547	252.926	515.787
924.488	689.622	318.969	606.055	373.37	868.355	741.356	381.706
361.791	874.564	504.662	235.664	436.81	661.951	111.038	359.304
610.258	851.762	488.295	494.677	143.886	605.968	605.486	763.871
485.927	136.01	335.541	819.736	59.79	386.914	530.101	939.382
741.264	602.297	911.416	700.125	401.82	415.477	232.686	332.517
71.547	679.721	391.469	643.57	771.337	594.048	333.809	723.812
445.682	245.654	433.946	514.683	664.495	492.36	711.181	495.606
708.671	875.044	526.797	220.801	47.733	899.86	273.252	241.618
735.508	8.382	643.908	274.449	370.938	494.04	866.904	528.35
319.611	415.599	717.14	487.271	256.048	479.009	477.323	595.051
570.202	352.604	385.791	316.009	773.858	692.291	726.598	289.732
313.874	477.252	421.263	723.155	380.89	289.301	877.555	405.806
43.297	245.258	895.832	583.68	409.913	337.944	927.851	998.461
289.917	294.602	471.525	626.148	636.41	101.352	389.684	657.572
447.149	393.169	341.476	118.618	308.699	535.932	765.596	769.171
182.252	445.867	688.51	800.917	10.365	713.639	854.505	160.162
663.533	500.541	325.302	628.798	180.007	736.963	512.165	621.708
64.032	908.733	145.009	868.274	283.528	417.838	643.153	550.178
901.842	795.647	75.032	838.994	31.026	963.436	584.245	140.963
883.736	212.99	595.799	169.854	833.683	357.956	187.682	783.763
458.399	789.056	319.772	712.946	910.32	221.015	429.865	546.791
167.039	453.2	370.937	331.383	457.394	673.967	850.919	532.432
206.92	138.966	776.494	258.362	944.145	399.227	735.461	509.198
445.27	389.471	59.827	897.744	204.506	512.227	148.746	842.006
890.868	190.638	684.18	131.842	430.385	573.874	161.226	760.138
94.704	865.549	238.351	464.151	432.71	701.211	271.678	679.92
780.617	787.972	169.583	713.048	242.881	44.308	706.495	647.41
720.093	536.822	445.32	11.574	869.073	4.838	861.965	292.878
788.609	892.148	436.424	657.87	522.537	526.496	448.372	387.836
188.84	322.75	959.17	261.597	197.226	319.477	685.36	508.91
273.159	372.483	916.587	204.845	834.335	425.99	877.102	611.428
477.081	851.35	184.984	354.805	712.403	545.938	13.562	497.327
442.019	665.038	268.573	424.473	804.22	849.378	478.696	241.439
965.977	227.564	777.249	193.29	595.859	233.088	673.929	461.441
301.672	279.305	632.965	443.148	493.273	343.162	678.678	418.69
459.991	434.994	615.106	240.755	477.896	358.014	921.082	67.657
239.826	242.942	329.174	630.372	785.772	802.022	335	452.68
800.71	371.687	433.857	907.752	154.727	723.396	636.119	126.452
13.433	424.675	239.082	821.858	579.804	294.011	618.062	853.143
292.124	585.801	944.773	488.232	204.943	547.671	56.065	652.851
542.589	969.97	363.69	1.92	580.496	526.343	787.388	68.815
57.59	931.411	117.028	876.26	269.851	3.254	945.493	506.755
328.138	454.273	265.1	543.412	362.634	891.485	308.921	892.911
571.659	326.828	976.331	257.563	390.925	755.395	571.798	213.434
240.878	969.651	820.66	734.101	454.458	265.357	701.431	648.004
501.655	82.254	822.906	235.168	135.42	704.865	171.178	929.961
338.356	483.449	845.238	245.021	379.569	658.666	532.079	206.927
697.804	723.82	189.629	128.282	604.912	824.779	343.87	745.772
863.768	447.565	204.615	919.151	246.499	674.716	61.934	465.889
647.927	908.316	635.355	359.661	121.136	637.45	751.925	105.61
252.359	292.681	583.866	327.352	675.035	622.36	746.802	80.3
828.686	300.511	573.44	941.807	209.734	483.254	253.853	831.02
376.54	449.905	907.383	89.373	388.981	804.39	753.596	596.784
467.378	263.398	776.523	457.516	980.441	201.488	550.48	82.24
512.114	850.813	39.433	292.717	247.961	586.673	429.283	473.081
659.672	402.109	605.028	278.708	501.213	866.915	763.798	202.799
859.854	613.421	360.669	708.68	444.71	683.999	342.038	108.677
276.707	910.673	907.58	209.728	507.752	611.54	234.662	559.163
514.436	381.084	771.688	562.068	496.802	494.291	785.902	802.351
679.364	847.456	902.48	119.988	540.987	683.419	341.945	72.541
885.018	114.876	703.928	360.965	322.657	519.159	199.896	886.681
414.753	912.143	320.602	523.579	795.758	803.402	293.071	512.681
722.223	62.683	315.015	719.08	676.829	852.499	542.481	160.65
646.961	726.682	205.873	56.971	590.762	610.39	97.662	563.606
958.132	426.022	265.401	348.826	105.678	858.922	111.102	444.98
336.283	129.631	416.107	496.298	304.284	872.392	373.258	804.325
284.303	650.331	572.378	547.842	91.034	312.651	665.221	287.565
666.949	427.368	455.753	361.272	551.062	943.679	450.753	311.534
928.236	550.789	51.36	526.129	417.047	923.151	160.652	828.592
688.225	334.002	784.17	565.802	157.698	751.056	528.311	368.776
661.514	710.717	676.946	149.373	902.002	313.604	70.309	587.115
575.561	611.438	398.454	703.231	509.796	769.994	921.947	371.249
691.816	464.166	695.104	350.903	418.22	629.457	189.699	914.754
379.346	380.075	833.088	679.039	170.828	842.421	751.943	34.391
163.169	31.54	402.76	778.406	738.343	66.152	659.763	517.349
758.814	218.289	795.437	61.14	778.057	967.292	83.48	130.033
892.366	387.075	99.124	177.814	641.025	127.942	484	639.108
136.179	976.34	414.583	38.15	734.593	792.825	342.678	530.592
55.029	234.063	781.243	613.658	298.692	110.699	815.719	807.316
145.847	821.138	364.358	307.117	482.75	884.279	406.881	786.111
178.523	646.327	191.231	887.894	53.304	918.406	276.796	616.109
454.576	791.667	406.378	522.12	865.633	162.235	421.294	670.151
337.257	738.519	476.246	757.374	34.829	384.025	745.83	288.592
833.461	749.56	134.832	204.666	769.248	171.608	699.563	26.411
377.763	444.941	86.921	674.04	976.21	59.875	296.213	693.452
746.722	357.602	45.651	513.69	464.635	827.43	416.065	559.675
499.713	87.936	911.888	756.013	56.098	622.956	895.735	711.412
278.731	567.324	664.136	418.845	78.552	872.499	962.992	253.78
716.196	707.236	673.192	71.622	606.683	431.518	492.375	142.431
234.906	755.067	837.895	400.914	707.571	479.487	606.079	369.657
851.656	903.108	468.526	226.384	145.736	487.385	735.275	216.206
231.053	740.014	580.648	635.568	143.529	461.486	797.702	775.341
414.763	941.945	90.161	971.519	734.624	368.248	551.688	657.879
480.577	881.061	635.969	417.789	317.813	665.839	272.172	775.138
282.232	84.678	1000	18.606	704.461	463.599	696.841	613.884
334.904	499.138	669.356	422.793	615.136	493.377	675.75	647.716
268.564	883.602	273.131	971.238	237.118	910.061	270.835	433.44
197.61	390.799	650.86	874.704	195.06	810.675	340.143	668.828
273.285	830.116	823.186	200.268	159.351	637.801	338.147	884.128
432.018	216.434	867.447	445.673	449.951	275.188	231.256	839.462
399.878	935.788	742.397	405.087	278.603	382.347	521.134	304.975
97.035	425.005	622.156	891.386	178.787	510.019	43.952	869.154
574	266.775	472.579	508.535	528.996	885.442	95.517	816.717
704.623	326.818	419.003	897.047	246.138	722.496	756.039	206.248
737.535	769.249	247.967	983.996	313.34	274.24	500.144	69.042
566.972	69.135	920.134	568.137	490.007	281.622	411.232	184.201
616.978	408.77	542.128	157.845	322.288	967.772	870.052	600.803
588.99	926.44	866.614	162.491	121.929	879.587	151.798	364.295
510.5	443.479	820.06	611.2	838.025	44.423	47.437	806.328
606.584	967.392	438.39	477.878	461.533	379.125	207.26	438.485
939.824	1.256	755.627	554.779	202.959	355.158	875.41	16.953
414.376	147.062	774.019	677.416	96.135	193.352	909.684	877.054
149.341	511.366	986.557	239.3	597.316	301.881	563.081	432.861
432.815	991.105	13.223	957.977	593.128	362.81	301.385	195.631
216.368	996.811	127.442	641.881	771.84	496.905	464.162	318.509
381.12	180.287	574.747	287.868	895.753	383.17	502.175	774.032
299.485	441.511	848.622	64.93	636.322	942.724	31.081	723.19
120.551	937.907	265.977	856.143	560.179	6.37	920.124	642.57
463.835	578.173	467.956	74.936	839.267	626.032	42.494	974.927
885.754	72.025	573.653	511.574	779.804	325.916	290.89	577.153
506.584	413.93	533.331	774.163	819.726	474.76	577.797	396.446
412.836	701.259	530.01	510.801	396.592	989.689	380.558	312.956
415.002	419.676	653.026	733.237	89.847	315.387	334.732	318.008
695.827	243.549	520.267	620.422	122.169	556.129	446.379	424.013
490.397	404.807	805.435	858.248	148.318	491.031	538.287	541.074
727.373	349.657	406.724	982.444	325.166	190.899	849.842	149.503
517.924	488.85	393.301	528.582	554.517	921.347	497.026	452.399
597.979	486.071	342.75	753.882	336.052	955.215	921.308	278.787
418.38	167.858	742.52	174.614	719.494	394.641	383.521	510.943
262.637	380.53	469.842	387.526	190.053	931.918	234.468	672.782
278.258	412.776	181.669	632.53	888.059	651.805	843.899	564.426
890.574	412.961	626.166	455.181	638.724	437.835	552.133	573.561
537.336	274.501	944.8	176.454	752.052	36.676	283.854	645.988
563.796	572.737	533.697	427.441	970.794	160.919	923.982	450.058
467.959	326.814	306.657	256.145	682.878	802.482	510.029	710.93
703.948	820.115	567.727	57.128	293.472	275.791	983.829	269.112
159.44	789.015	818.43	669.435	54.737	346.925	242.313	784.113
282.475	270.086	391.579	649.356	228.847	601.314	752.042	210.073
597.499	72.068	899.056	646.285	421.624	571.714	318.968	528.286
488.792	424.093	250.054	176.36	832.222	452.172	359.981	190.045
750.979	462.56	309.547	765.121	675.795	113.036	80.86	448.9
750.612	549.755	220.629	975.757	924.736	30.156	329.614	380.558
72.861	339.313	273.801	870.048	233.919	198.59	912.458	224.04
557.152	653.53	670.723	455.369	167.223	361.178	541.237	921.633
272.955	972.044	601.735	184.552	288.818	167.141	994.394	149.745
296.237	308.057	844.429	365.855	955.331	494.343	703.971	332.381
424.526	481.527	773.827	643.833	591.537	163.527	768.954	272.053
874.948	456.139	443.186	328.731	708.994	688.463	431.597	871.172
927.636	473.881	149.905	588.938	525.227	779.3	89.747	568.926
461.938	74.553	449.444	577.547	634.297	737.632	804.205	501.697
692.072	892.882	720.585	62.368	446.719	671.856	388.627	247.418
479.761	255.118	735.245	483.175	249.464	785.902	441.956	843.252
585.495	782.29	477.372	45.593	220.474	525.531	464.629	353.648
598.177	382.372	324.574	810.933	288.336	766.351	611.306	506.965
338.217	2.366	557.457	936.385	269.667	43.435	794.909	704.328
271.887	875.324	302.054	195.021	755.082	72.84	860.072	285.274
448.257	730.653	487.846	892.195	223.638	340.541	637.002	38.71
741.828	121.816	371.878	504.691	366.537	442.955	484.403	364.373
605.061	152.581	804.052	230.002	52.859	463.464	952.153	754.988
544.105	378.425	425.577	503.061	409.789	264.816	382.48	407.203
622.224	760.335	300.512	259.237	947.931	903.856	279.26	64.286
357.01	602.601	28.783	691.867	129.258	435.577	541.622	707.086
783.686	689.584	156.585	857.966	411.8	651.467	366.827	524.081
282.109	804.819	304.015	242.629	561.716	410.818	662.256	495.195
185.613	842.368	835.078	398.182	684.351	870.093	433.458	565.624
366.782	309.1	632.016	769.166	560.979	811.222	560.903	605.348
277.575	380.891	336.046	477.497	128.086	654.369	420.199	645.551
572.933	910.626	436.29	594.733	960.98	77.829	740.987	22.325
134.107	733.811	315.981	522.137	152.658	894.771	428.126	406.031
779.472	476.438	528.69	776.143	450.067	501.398	152.547	447.423
638.283	686.737	145.649	738.329	270.253	114.274	424.096	749.777
272.747	552.033	488.131	557.708	422	484.903	216.931	783.286
641.35	583.307	144.063	222.346	964.208	5.878	835.505	891.282
197.478	148.335	501.074	633.282	680.787	242.555	987.166	276.036
579.052	587.767	534.817	218.022	635.804	646.101	629.711	108.583
948.78	877.139	511.916	293.153	113.584	935.523	249.556	141.945
848.827	244.77	741.263	571.687	469.8	683.002	871.715	532.662
466.881	744.763	558.173	525.887	234.286	250.437	539.51	514.525
362.196	357.143	703.229	303.037	365.385	589.898	180.888	847.65
397.15	632.893	279.512	395.926	647.429	589.536	204.451	659.191
909.253	559.554	349.786	574.465	561.243	279.885	262.292	794.849
357.718	730.848	201.277	761.722	389.279	660.044	734.014	143.778
812.272	390.135	615.807	244.869	686.928	7.719	851.4	182.134
637.898	739.221	843.525	332.802	378.989	449.162	647.018	275.463
959.252	495.909	168.512	551.796	771.887	305.544	346.392	66.979
984.726	610.667	374.428	580.291	510.645	677.918	15.564	533.863
503.293	893.353	463.149	121.24	134.942	776.936	228.982	412.723
742.196	505.53	360.893	427.067	482.925	241.526	797.558	308.276
918.237	574.665	152.466	386.182	364.708	699	450.184	871.872
37.341	923.389	744.074	511.781	314.042	112.031	711.465	656.778
621.823	342.542	700.958	484.282	324.782	753.378	534.258	162.181
150.298	79.834	599.524	569.129	297.678	671.991	450.942	942.179
802.218	82.951	192.644	359.166	517.715	732.336	123.332	821.389
156.825	618.851	681.375	257.311	882.827	507.994	498.678	689.291
349.129	157.062	657.842	462.971	764.107	576.111	668.382	808.35
580.956	732.204	841.48	129.284	182.176	390.588	890.002	480.398
125.035	699.316	582.09	313.957	893.491	604.05	500.111	829.402
567.322	332.623	922.281	385.708	89.17	600.638	477.425	131.668
547.546	246.496	711.945	376.811	242.698	577.918	899.343	536.854
855.131	437.381	461.232	403.404	309.389	4.39	642.502	590.736
815.087	348.004	215.948	630.184	188.603	702.5	983.274	363.879
731.834	628.796	340.331	341.097	162.655	285.544	340.788	488.673
202.135	959.186	539.441	296.612	6.587	513.609	836.339	844.803
514.23	914.136	536.44	551.912	32.493	897.898	386.741	826.922
306.243	132.564	792.839	240.894	885.567	625.834	369.571	456.454
630.691	436.37	708.901	160.566	627.299	777.477	862.423	684.89
105.827	102.306	665.957	172.337	730.042	740.755	431.816	412.492
736.43	782.753	800.371	562.384	11.862	1000	435.789	56.163
466.172	84.061	820.576	526.364	704.447	57.885	647.867	505.93
387.45	440.121	735.861	772.845	346.665	281.508	82.268	261.074
632.559	385.369	8.687	208.026	737.643	857.801	258.411	773.006
152.542	80.004	463.733	443.981	843.699	848.441	79.883	935.672
534.511	415.057	737.575	536.621	487.319	455.906	745.709	226.853
555.568	135.627	751.636	589.307	797.179	609.526	417.355	38.581
880.149	485.403	606.106	847.21	483.609	408.054	628.671	38.655
200.715	963.314	426.892	257.815	187.427	449.77	349.96	574.202
661.622	98.758	947.309	358.763	448.757	454.928	217.614	599.109
778.369	595.953	426.062	122.058	730.805	455.462	292.047	968.627
803.735	93.795	701.291	934.113	226.518	397.608	676.908	356.03
232.349	424.101	685.2	791.036	3.177	566.351	879.531	433.658
636.951	580.904	398.732	241.094	304.738	646.155	155.373	32.011
569.78	28.455	470.315	298.998	724.373	57.768	903.788	218.715
230.863	911.041	671.295	619.286	22.682	469.921	475.596	597.222
69.593	460.947	648.161	958.033	526.917	695.843	458.168	370.409
410.125	576.785	574.095	360.248	992.751	243.965	377.616	876.045
240.378	641.857	734.353	174.881	497.807	189.9	992.077	681.173
42.333	756.158	707.541	390.683	26.749	855.788	742.455	289.767
811.942	0.071	333.217	992.355	123.725	771.798	249.298	175.075
280.048	145.068	388.214	886.965	132.68	381.233	393.412	912.15
130.268	555.384	623.556	694.18	449.145	461.997	604.469	997.405
811.186	386.623	842.615	622.988	0.894	811.451	233.078	674.634
437.172	623.829	515.137	341.526	359.456	923.503	306.048	823.675
888.558	413.56	43.974	915.099	504.171	10.606	948.962	238.094
836.239	473.806	815.357	273.629	172.914	592.739	326.492	516.792
627.918	755.248	18.878	544.554	665.223	448.844	478.221	242.705
844.344	79.969	969.989	366.021	272.549	246.361	561.768	126.965
46.006	385.402	275.033	913.375	255.59	423.716	320.29	743.157
673.942	522.055	603.552	143.179	583.08	550.03	892.639	322.463
320.409	700.717	573.033	660.225	971.182	288.207	691.234	46.924
992.712	411.644	598.243	858.251	12.96	941.509	148.116	183.204
399.069	432.201	422.354	270.477	261.287	480.975	787.585	834.169
309.405	890.472	443.753	921.174	176.464	324.428	915.156	363.955
771.906	341.899	132.709	551.658	531.357	393.9	576.682	550.733
969.515	329.096	758.785	523.068	377.503	246.751	756.847	147.596
143.804	963.726	913.714	636.806	425.789	243.426	465.403	723.403
676.026	683.886	591.1	603.199	352.756	728.839	647.255	49.835
303.195	22.209	692.521	508.665	152.048	511.592	723.417	473.176
600.182	212.993	661.374	913.229	621.595	156.082	568.617	398.297
853.486	860.967	132.994	795.697	330.551	350.332	901.742	34.175
586.152	294.227	834.122	591.907	366.826	863.86	843.614	59.85
862.78	366.334	95.347	571.516	435.691	957.861	261.578	978.618
680.041	41.1	517.482	816.165	652.443	478.855	1.584	537.663
802.319	699.367	35.141	935.677	290.881	736.048	355.281	183.392
435.132	25.73	747.308	830.263	150.76	707.25	467.111	464.754
296.667	559.112	462.001	327.612	543.969	982	172.64	781.394
574.053	885.302	372.427	607.863	216.439	519.595	100.866	459.007
592.711	217.039	248.295	855.424	556.978	282.13	750.981	885.413
37.736	573.945	303.988	454.557	656.686	845.543	419.747	461.008
657.796	535.558	517.223	224.414	281.123	781.73	266.198	35.814
827.136	385.076	416.681	745.083	408.466	664.78	120.695	668.095
554.212	372.296	550.801	737.24	750.069	238.896	89.199	698.736
879.765	393.783	386.054	394.444	911.159	54.091	811.367	207.13
324.591	544.34	21.55	376.589	779.197	967.414	58.721	755.564
333.737	833.708	336.457	343.866	38.168	892.968	627.603	42.76
670.409	410.671	623.632	591.933	253.23	1.175	899.936	318.637
581.591	315.973	884.016	342.563	626.358	488.516	441.582	1.206
996.417	681.002	425.67	394.792	449.551	270.235	232.465	247.949
95.991	904.698	356.827	454.058	707.577	567.418	689.107	765.17
197.908	391.743	529.455	915.686	783.863	468.01	194.106	785.187
722.321	392.962	601.312	668.19	681.177	663.002	710.541	131.732
681.609	366.047	537.306	604.086	421.107	512.133	182.012	510.08
255.851	434.934	761.871	372.101	340.39	589.677	629.338	279.785
869.309	181.894	591.098	581.703	376.266	864.618	228.556	574.369
860.411	124.049	724.659	212.574	951.635	634.301	25.54	786.652
15.692	538.538	847.621	975.798	470.976	373.707	284.469	812.662
502.52	347.838	485.573	523.048	484.383	483.528	857.089	678.041
506.701	297.139	270.315	430.61	252.758	566.806	688.732	998.212
540.673	362.55	19.58	626.686	333.477	846.122	962.648	428.109
533.285	530.214	446.753	548.744	1.934	610.515	429.319	443.358
597.237	749.136	97.27	708.566	817.609	338.727	583.316	172.356
726.389	834.943	391.183	154.142	961.795	70.05	627.447	307.669
620.775	225.45	725.422	394.057	386.276	816.791	47.439	553.651
340.68	404.28	741.007	800.504	836.151	414.656	822.194	645.552
845.499	102.769	514.6	590.643	903.696	259.377	513.101	571.09
513.827	104.716	488.131	397.247	986.358	79.196	856.69	295.337
366.472	626.352	83.82	624.408	747.184	655.418	198.397	603.438
598.763	181.24	698.733	315.452	352.416	703.345	790.148	417.61
568.39	607.011	411.627	877.519	304.695	619.376	145.604	670.66
243.91	820.044	152.225	331.848	764.859	417.313	824.388	431.35
563.957	796.602	633.683	115.891	425.718	728.286	174.049	118.919
823.79	378.437	455.035	68.559	550.528	522.718	849.833	581.853
825.512	719.955	722.622	427.824	622.086	553.87	72.763	506.025
263.892	960.123	440.673	636.659	430.765	293.05	323.418	890.485
252.289	531.494	478.511	229.167	524.276	615.786	371.995	432.938
198.912	613.456	351.296	719.929	393.446	718.241	426.938	404.011
489.306	661.719	496.643	42.003	709.098	675.733	904.675	332.948
586.975	352.913	141.651	809.571	112.697	887.69	441.911	487.743
357.512	883.793	130.547	805.907	199.293	807.978	166.32	122.745
508.191	220.562	111.884	854.849	518.043	194.685	415.772	912.23
731.313	217.691	478.2	463.437	699.243	155.667	745.489	74.24
747.241	587.581	990.805	508.082	422.94	157.671	368.27	419.075
366.651	327.809	783.662	79.387	68.014	807.626	416.808	654.49
349.269	898.115	806.378	330.519	488.534	342.085	181.557	762.023
415.485	601.03	143.362	425.162	318.786	762.806	272.108	637.709
671.778	701.35	465.731	333.056	417.547	985.094	225.101	586.526
462.795	399.072	838.258	239.06	909.88	239.012	324.186	493.708
803.628	540.046	476.244	112.805	337.094	658.29	384.591	23.439
89.521	449.446	656.414	507.869	640.653	62.29	621.063	730.256
178.302	302.835	332.321	455.808	674.092	537.199	36.751	715.526
562.945	497.468	227.499	777.982	331.605	963.409	967.794	354.204
787.629	589.961	153.65	704.13	616.22	616.685	41.017	327.596
556.578	613.81	296.382	817.665	710.028	606.616	430.38	86.453
333.136	919.773	223.14	405.68	565.71	854.639	90.27	939.165
355.163	714.492	877.071	288.005	469.047	267.363	619.978	588.185
710.172	304.999	589.843	657.242	609.964	62.424	666.628	820.508
487.258	313.278	734.929	178.448	945.98	176.285	415.194	710.919
477.754	353.954	374.865	577.218	697.783	814.897	174.285	583.441
492.862	724.114	927.949	133.633	686.666	379.794	50.937	303.285
213.98	949.715	625.959	393.932	269.497	562.165	547.584	501.391
900.869	489.267	485.477	853.285	36.933	278.455	368.061	770.734
601.763	909.226	156.502	316.581	281.004	482.418	680.675	240.977
618.696	676.273	713.499	926.113	286.729	643.047	289.51	497.832
507.699	662.544	164.545	559.516	674.908	484.76	462.312	939.82
275.922	241.537	947.898	141.058	482.098	685.809	336.148	699.036
500.752	328.707	434.031	497.524	819.546	734.258	323.158	805.4
155.103	854.72	66.819	325.643	543.861	331.614	690.95	789.053
539.896	213.758	466.367	372.432	325.453	491.041	440.583	853.252
745.705	182.085	913.35	152.149	334.723	923.885	275.761	999.609
454.135	56.222	949.083	621.197	394.263	259.163	705.337	514.133
268.682	321.984	568.479	174.165	881.946	765.841	212.237	218.454
274.442	590.441	432.976	284.978	352.539	604.32	339.54	708.511
774.809	640.493	379.438	633.943	659.852	918.57	361.856	140.692
760.498	75.294	805.955	832.517	314.806	198.843	332.046	989.481
840.184	623.074	714.041	299.32	834.972	29.415	368.891	534.041
335.108	248.549	59.172	674.592	989.203	543.031	442.346	774.593
750.855	169.352	659.65	924.369	126.782	210.38	652.248	357.984
883.819	372.619	594.78	659.605	65.855	119.135	485.952	513.902
231.208	857.622	372.327	155.948	228.131	497.521	862.302	303.96
472.714	342.892	854.597	489.865	433.047	211.523	648.13	660.512
389.562	472.581	484.128	108.925	424.803	623.61	762.359	624.572
826.577	583.839	257.43	159.315	545.525	949.794	418.708	129.056
804.937	742.518	423.535	653.009	598.178	76.773	311.206	578.459
295.514	631.626	95.408	821.686	361.113	840.447	405.422	391.74
641.228	270.618	494.106	130.376	829.335	192.65	623.299	489.3
514.042	123.272	468.013	970.795	603.088	727.926	543.829	951.16
480.677	315.591	738.508	550.951	444.653	591.46	986.172	432.844
93.312	455.612	522.648	316.177	409.95	855.357	346.052	303.06
508.84	789.878	172.648	377.908	875.592	611.757	804.803	282.942
195.698	736.995	245.268	280.175	322.999	696.576	76.176	856.403
116.32	553.267	586.262	919.53	247.933	471.936	735.871	328.236
627.76	443.048	877.769	351.758	582.718	246.232	169.705	625.85
368.946	293.517	352.61	719.166	606.692	142.47	388.303	645.608
246.213	881.739	352.47	349.745	391.103	143.071	929.738	815.942
587.704	69.633	664.311	282.257	498.179	480.036	833.307	42.341
868.896	59.341	405.592	485.235	610.71	485.219	790.111	514.183
167.346	974.322	574.4	306.773	757.854	215.445	874.835	90.657
351.614	161.354	329.6	687.818	140.82	704.245	800.462	445.202
779.755	653.917	381.891	262.166	231.747	500.502	360.502	576.408
383.822	282.391	224.631	655.469	707.467	385.546	429.182	784.716
896.62	562.77	312.351	395.279	983.555	330.22	600.402	625.954
321.811	694.868	14.912	720.284	650.385	294.19	506.646	817.952
461.757	413.173	471.074	771.798	548.031	874.51	250.276	384.366
359.428	619.687	429.154	619.842	287.656	322.452	790.938	733.019
14.702	866.211	499.199	179.895	458.269	640.574	609.396	934.51
403.765	940.451	947.052	361.335	695.382	554.042	416.958	19.571
542.51	543.78	650.386	595.921	393.146	780.3	33.821	595.72
52.165	942.724	408.016	878.594	4.946	397.965	451.637	915.436
418.625	464.742	47.509	790.611	188.991	692.16	650.228	749.429
807.121	566.764	265.104	280.432	387.036	864.17	136.495	936.124
909.072	398.293	511.657	74.555	393.513	254.051	641	745.069
494.153	203.916	861.788	58.124	537.438	864.129	240.586	950.693
599.745	875.437	627.222	369.804	343.585	669.004	269.529	46.061
307.249	552.667	432.32	854.529	439.741	319.555	459.613	39.739
0.429	850.579	594.663	255.285	372.403	496.429	657.429	644.455
439.181	261.701	756.914	69.704	625.778	624.153	351.506	840.433
483.336	881.921	570.676	317.753	933.117	77.491	279.305	506.052
441.094	434.039	827.264	833.503	447.199	58.643	330.451	621.373
710.799	616.532	249.286	997.534	656.259	379.477	172.694	668.745
902.767	453.729	117.978	899.138	588.723	377.404	83.248	705.014
422.557	538.242	322.435	976.826	299.124	639.904	237.94	718.719
18.835	321.056	185.287	988.288	393.351	322.135	682.796	541.259
488.943	892.576	780.548	426.985	120.672	871.642	404.72	162.557
486.371	805.503	306.788	508.69	508.826	196.038	339.92	681.394
496.647	835.411	666.266	254.093	819.11	415.929	529.842	315.985
284.398	206.215	562.332	459.746	440.307	633.243	430.086	583.527
619.994	594.055	63.789	543.818	752.484	423.957	466.864	944.705
197.927	249.589	718.693	93.803	786.582	978.808	266.679	448.794
126.73	270.319	496.771	966.416	851.629	618.561	289.437	652.595
657.21	810.075	323.358	670.846	345.878	376.451	945.354	164.999
761.673	423.884	516.31	213.261	59	283.073	439.419	995.907
458.857	667.618	381.178	578.346	881.489	61.276	691.087	654.76
653.958	237.687	842.183	779.92	13.2	773.391	505.205	419.674
538.391	766.079	123.331	9.307	686.266	302.014	971.761	596.536
571.146	560.694	802.924	174.861	740.073	806.296	722.558	690.597
966.904	146.243	492.095	807.147	372.231	966.196	834.424	129.382
447.44	452.174	143.25	903.704	242.967	477.067	987.301	559.771
183.034	349.378	827.146	574.71	702.821	133.11	810.545	422.175
504.794	434.03	840.658	751.763	86.953	827.801	916.005	672.572
261.308	525.085	406.446	523.554	201.329	587.505	197.444	695.215
95.498	91.399	440.632	843.471	187.429	998.814	682.636	307.51
219.978	338.166	639.809	975.027	469.421	217.376	384.255	530.303
34.674	898.124	400.065	875.49	750.099	311.101	530.876	812.543
513.493	890.004	573.083	814.91	479.212	232.338	860.71	302.356
501.416	710.267	818.375	63.895	608.945	553.321	631.384	705.166
536.891	106.121	135.724	444.611	530.155	909.239	657.073	766.498
208.212	696.411	104.869	510.235	340.154	613.549	15.417	560.465
919.333	220.407	800.32	171.227	649.189	820.378	267.01	74.869
340.442	573.486	946.097	105.488	151.659	808.757	65.664	632.114
578.856	393.064	930.295	744.602	154.646	641.611	823.652	528.93
589.114	61.556	676.915	351.283	633.61	282.573	818.09	430.044
732.747	531.916	300.481	677.773	237.764	371.051	670.141	218.24
574.496	300.952	739.477	667.271	120.415	747.242	737.78	66.221
889.405	372.041	876.327	254.623	577.979	592.029	418.114	189.75
400.625	634.182	205.648	19.563	873.676	347.814	697.159	246.602
