50000 4 4
933.203	411.58	101.181	200.893	278.161	492.193	766.781	468.794
408.951	767.258	335.73	670.638	1.041	206.644	385.757	865.141
969.919	51.364	550.187	849.992	169.297	578.092	128.023	651.536
770.581	628.998	180.619	673.401	83.298	551.014	236.819	652.501
494.418	730.928	581.778	148.196	884.098	28.049	479.264	354.195
490.125	462.936	461.2	534.523	893.119	848.555	564.941	192.591
237.685	768.278	102.387	836.123	639.054	405.257	470.243	708.523
705.87	293.794	821.022	196.843	826.547	694.826	76.485	793.465
334.586	793.284	221.313	709.32	474.914	910.825	55.934	443.504
764.544	983.844	205.947	58.795	665.915	82.95	728.656	225.205
251.78	588.024	435.764	491.546	364.223	277.247	856.164	276.175
848.347	248.277	717.121	118.174	844.007	697.681	17.65	527.433
699.552	331.469	980.176	58.002	923.054	789.621	79.165	390.266
753.916	236.757	198.735	903.035	443.666	274.26	477.237	829.375
195.484	436.083	78.847	873.118	68.19	421.054	774.931	621.395
476.144	603.391	650.473	497.524	445.168	377.394	115.044	511.34
461.659	425.806	633.511	544.356	261.841	652.013	380.917	157.223
255.976	861.509	71.91	692.664	948.218	52.095	817.559	369.505
421.429	627.902	120.825	576.789	589.154	547.177	887.292	495.246
22.463	678.316	176.131	427.457	206.912	632.222	437.081	788.588
816.643	170.65	917.02	649.78	0.752	710.788	670.23	253.536
748.781	164.98	760.221	797.508	471.555	47.814	643.607	449.153
96.977	881.844	518.221	162.169	365.679	434.957	535.629	625.986
592.649	914.785	292.383	372.535	468.259	757.625	626.757	506.212
234.579	966.94	262.669	38.238	610.496	954.032	185.752	453.163
991.243	668.377	314.653	249.109	386.509	569.9	269.939	159.918
547.545	118.505	804.513	366.42	330.736	764.766	894.484	206.635
615.447	97.024	962.898	663.855	719.2	709.269	71.139	508.535
255.688	731.998	574.83	699.488	414.576	675.971	517.53	20.596
359.678	229.601	910.574	722.455	375.945	445.103	628.123	758.285
10.043	536.903	465.448	821.03	572.128	733.026	467.694	435.614
464.34	890.726	173.611	347.945	715.011	815.309	542.616	299.709
466.184	914.871	855.246	539.637	708.902	74.788	586.514	778.397
218.958	977.302	552.815	479.903	482.534	542.996	359.084	683.826
645.797	488.159	921.821	260.892	745.586	156.904	664.514	596.964
656.287	342.913	202.786	391.938	884.404	146.613	217.82	659.641
817.45	697.692	867.227	56.075	897.915	203.003	736.213	444.943
486.485	567	530.732	409.894	453.882	684.051	760.598	599.619
337.831	853.574	766.347	211.14	380.724	339.105	578.866	640.03
142.617	15.947	488.264	979.879	160.243	899.872	779.969	511.585
32.622	637.721	707.845	64.741	576.057	895.576	366.8	420.732
212.062	632.898	457.287	446.441	823.023	850.827	527.622	200.625
406.012	662.377	100.625	669.057	777.513	1.798	860.114	81.571
864.429	331.999	329.069	358.699	589.929	476.791	613.575	849.487
778.199	245.433	336.856	595.139	577.489	887.439	714.262	62.822
413.721	72.086	796.464	194.45	717.814	225.061	709.797	732.725
138.586	672.947	386.759	823.933	33.479	616.707	815.151	174.152
576.298	453.443	958.188	99.033	601.12	689.791	491.341	179.911
802.829	464.089	351.712	673.377	354.694	207.935	502.77	613.442
625.538	260.858	817.794	924.872	87.024	529.412	19.239	532.94
269.143	663.32	46.539	459.935	621.144	723.555	366.101	983.756
309.45	809.866	66.798	813.824	952.69	538.629	242.109	543.08
840.818	167.101	400.293	163.882	876.896	380.802	700.519	54.897
308.963	389.126	695.317	386.136	940.147	41.21	607.046	609.219
63.991	738.326	168.097	639.509	55.936	429.516	636.879	906.514
218.03	403.667	827.127	130.23	376.661	167.558	993.831	636.535
471.561	472.177	245.969	569.185	257.946	530.452	536.412	733.863
677.722	154.205	803.552	698.942	523.104	347.685	411.651	67.422
656.999	69.544	545.374	697.495	357.4	285.56	371.374	351.892
678.082	485.407	94.084	478.824	47.989	868.82	643.736	526.058
291.519	637.975	369.124	526.666	774.644	462.866	779.679	209.512
600.963	896.68	74.658	625.168	525.525	173.335	521.528	201.646
482.999	592.365	322.959	123.389	795.365	846.169	364.55	832.725
528.701	310.609	332	714.7	351.5	244.916	677.627	580.673
780.457	176.969	568.246	575.261	568.046	140.954	692.739	701.845
250.681	179.349	316.524	736.248	175.955	915.611	359.896	507.42
852.151	648.77	11.775	692.945	710.053	328.137	787.113	46.742
665.068	789.854	308.58	785.915	922.499	650.707	156.27	479.113
150.928	342.966	529.499	891.461	111.588	416.025	431.898	948.414
61.561	697.672	90.424	421.384	535.204	426.866	539.877	713.739
735.87	582.405	503.374	365.498	392.589	999.392	336.699	516.328
873.678	370.174	518.659	620.668	274.769	136.416	435.319	364.781
319.403	404.722	781.614	123.598	328.315	619.057	823.249	258.247
834.622	342.864	872.71	526.64	714.755	477.277	193.028	214.637
964.286	101.07	537.922	254.579	984.676	762.237	280.817	325.489
739	931.701	311.598	699.688	223.734	398.055	609.571	229.568
238.262	539.553	773.948	102.269	852.731	715.34	261.572	895.152
582.079	109.04	632.844	942.048	369.589	448.906	553.076	473.478
145.551	631.974	64.806	747.024	52.797	697.907	560.652	448.407
967.908	194.109	365.53	855.612	472.035	336.835	372.89	542.711
419.521	953.852	560.671	442.595	751.737	92.351	569.45	586.166
471.622	11.528	421.51	779.714	499.625	771.787	599.231	650.564
636.775	384.099	542.859	182.959	940.356	280.037	541.201	32.159
969.372	7.628	300.381	654.239	730.225	134.026	598.154	395.698
915.177	172.646	481.851	486.527	209.03	491.27	623.805	552.231
396.922	371.846	669.919	664.489	133.997	753.107	158.621	894.256
190.18	653.455	452.283	951.423	398.034	642.909	184.213	702.311
909.37	875.643	547.327	633.935	76.16	678.234	478.131	208.885
395.628	108.53	794.614	200.935	717.286	276.667	934.455	732.781
524.273	713.429	757.309	38.596	753.504	957.188	568.252	278.352
162.337	596.506	936.677	787.763	237.261	638.97	703.375	266.563
312.611	124.817	413.57	523.368	817.827	677.62	562.809	587.37
157.03	304.008	731.312	450.17	324.578	194.109	423.864	966.409
650.612	670.676	499.071	530.669	544.605	447.758	912.721	175.615
400.84	649.014	985.751	441.888	773.428	156.3	515.752	379.758
647.518	367.007	558.962	526.241	339.84	244.901	780.459	5.052
943.936	30.511	885.987	51.509	657.118	805.145	259.092	659.618
433.518	758.709	775.748	360.674	298.277	666.347	286.927	333.545
686.422	244.191	676.452	367.354	662.501	944.237	166.575	57.075
663.147	55.367	870.248	205.643	504.183	867.64	212.064	984.849
740.669	665.377	956.049	514.005	456.467	595.219	202.731	143.746
37.142	550.379	841.038	553.764	398.87	662.511	773.84	380.931
903	292.528	40.898	762.216	373.037	718.359	52.011	471.716
638.666	708.571	654.469	382.638	533.845	893.823	271.775	319.539
351.443	784.777	227.951	415.487	326.258	502.185	560.13	443.169
571.986	187.448	857.156	555.445	333.603	678.529	407.464	373.896
32.296	325.64	698.754	445.113	317.006	908.399	413.065	760.917
11.771	589.916	536.717	966.388	215.722	335.288	914.028	506.633
311.806	568.81	209.715	479.731	643.549	218.85	685.061	216.678
68.194	161.793	877.584	354.145	277.776	640.304	687.593	423.378
484.902	726.238	183.421	623.829	372.876	700.588	747.419	416.039
446.264	214.581	384.476	687.385	406.49	538.393	428.038	170.46
138.042	174.979	617.688	919.457	532.317	7.82	280.039	826.888
791.678	733.204	615.113	269.783	968.308	33.207	776.232	413.171
424.737	817.42	996.578	23.798	683.937	654.462	99.151	621.386
921.629	59.329	739.261	319.656	763.913	510.872	501.801	238.68
323.362	848.852	643.953	821.524	379.537	203.218	558.735	610.059
825.508	999.271	102.478	470.676	603.052	946.515	241.68	468.021
634.255	720.404	976.202	194.747	94.856	425.057	362.868	339.619
140.713	986.356	657.936	371.68	246.384	446.892	518.672	902.781
287.546	708.101	56.079	904.169	121.133	214.177	957.739	338.232
559.292	573.638	50.382	954.604	253.957	438.792	110.853	579.096
200.969	174.18	617.016	381.165	767.675	192.495	832.432	691.574
151.173	595.801	364.346	611.89	799.882	236.121	658.391	632.019
832.434	554.77	96.459	529.612	664.223	814.619	649.732	66.941
53.35	958.582	685.652	564.94	422.943	315.269	2.202	718.114
581.955	270.465	955.623	173.03	733.413	462.376	636.916	477.561
358.052	705.388	862.775	820.3	90.132	916.29	80.342	163.928
143.734	831.282	775.663	425.171	314.306	663.558	636.384	430.378
522.469	988.83	571.358	338.211	62.354	458.388	423.196	603.177
198.536	539.362	768.782	746.649	637.118	730.719	431.787	556.097
404.197	679.678	289.474	44.964	978.106	716.906	561.11	511.903
984.531	397.959	147.924	236.046	721.64	132.525	459.955	742.476
396.391	207.282	867.95	469.401	584.641	778.672	244.162	661.26
119.3	218.997	995.599	236.134	951.226	123.04	494.929	983.1
645.792	277.665	782.457	460.759	669.27	662.369	168.213	639.653
620.965	508.354	482.311	83.58	751.158	628.968	2.77	668.201
256.162	529.891	656.526	425.164	863.916	588.405	610.771	315.448
200.511	391.78	591.806	922.673	96.798	627.55	281.284	743.613
975.735	427.307	540.164	600.61	59.344	545.137	579.436	747.142
438.889	966.164	50.855	652.012	960.293	58.933	885.638	0.897
699.493	379.053	29.511	240.764	957.571	145.831	362.048	927.2
790.755	625.329	432.099	450.655	277.655	671.075	491.7	515.053
200.135	508.707	527.354	521.055	400.676	862.229	905.862	420.275
247.495	862.648	319.806	157.871	856.003	143.581	69.142	598.932
314.727	565.78	21.134	325.831	471.416	402.211	82.268	836.831
22.052	918.568	164.987	388.014	402.338	821.627	648.316	498.296
339.912	717.462	453.116	812.627	268.308	165.818	463.252	498.572
636.971	178.351	679.805	264.48	670.707	521.418	477.508	947.87
270.885	447.678	745.255	288.038	989.07	555.847	713.518	20.316
863.113	79.675	540.922	822.289	378.326	147.819	446.07	738.051
300.715	962.861	122.734	223.65	657.087	760.08	236.573	529.51
864.235	132.068	415.934	500.517	157.049	862.584	136.68	523.434
962.911	440.062	247.704	399.312	845.824	640.395	224.641	869.748
576.394	916.848	152.346	700.024	134.529	743.597	316.377	362.017
303.565	705.003	162.202	888.342	30.664	773.646	459.547	826.01
198.577	191.453	968.698	290.249	459.964	435.035	892.834	308.065
577.591	445.027	257.074	368.581	738.002	104.829	486.59	762.016
806.396	152.442	239.675	712.264	418.629	954.46	556.525	348.102
192.655	506.671	683.38	370.106	477.15	349.253	695.886	874.038
868.328	340.061	825.269	200.136	930.829	307.136	600.014	133.484
545.712	291.14	333.897	618.155	706.065	456.027	62.013	521.05
169.075	408.931	790.854	312.641	679.796	436.313	955.505	624.48
518.236	537.753	956.849	576.495	110.923	996.241	145.623	476.392
170.506	870.06	175.064	967.949	34.688	800.371	814.074	306.493
375.034	442.178	937.3	623.596	407.132	466.221	319.964	518.221
377.145	840.194	237.733	599.037	646.64	547.352	786.315	481.632
745.609	531.501	226.416	97.937	805.754	978.583	184.302	743.923
597.881	402.536	672.295	886.336	489.378	206.298	934.84	241.002
692.803	589.784	325.999	914.505	407.196	300.443	171.45	119.073
773.347	400.668	304.434	445.639	472.016	49.024	915.465	198.552
552.734	238.128	716.711	900.112	335.489	593.419	114.653	209.824
807.071	440.242	668.97	833.576	138.744	671.889	44.593	241.819
143.153	453.17	209.804	634.92	298.083	524.686	973.725	444.553
563.572	977.462	313.925	68.268	415.883	882.555	428.308	116.637
121.359	675.86	868.381	477.68	853.747	527.744	210.88	422.496
341.745	819.623	205.94	697.779	697.557	278.312	752.706	307.999
343.999	44.929	666.616	802.795	804.716	378.301	262.678	904.323
524.66	524.581	665.768	434.012	415.088	819.899	558.416	47.669
401.319	364.099	939.52	580.964	635.973	228.436	275.473	327.935
482.457	410.083	680.423	429.99	944.657	96.062	889.649	344.83
85.736	187.897	627.262	948.092	490.911	446.503	325.886	699.855
511.338	412.161	160.822	630.54	337.57	803.538	275.747	593.037
985.056	673.449	390.09	461.162	273.51	559.441	472.163	341.495
372.312	479.034	337.855	840.191	465.627	960.074	594.91	474.084
335.182	332.226	163.867	441.117	565.498	706.681	417.273	627.183
348.534	274.004	775.318	629.761	171.265	763.525	885.581	642.688
377.355	181.277	665.368	389.523	616.87	583.98	897.267	583.133
382.174	213.055	361.031	888.302	194.464	338.41	360.229	993.012
750.233	221.042	695.579	47.43	447.336	940.865	737.576	451.653
401.679	446.857	846.994	481.949	433.27	121.222	917.73	66.576
805.066	199.429	694.885	188.035	370.052	198.55	657.192	348.741
398.083	518.079	650.362	448.031	715.949	22.912	368.273	943.317
923.321	114.144	898.918	243.687	777.69	484.427	174.302	288.875
788.406	635.914	949.479	193.988	724.608	164.13	227.546	568.744
588.084	507.876	208.249	291.536	749.902	489.073	199.25	391.287
441.27	748.477	155.109	31.562	987.98	116.388	990.568	124.409
756.38	732.001	508.209	355.262	230.296	689.716	750.407	93.444
996.871	387.034	386.217	627.137	617.631	778.52	129.72	570.063
529.091	877.003	414.202	323.91	386.71	577.431	572.525	410.188
563.678	495.088	343.523	382.909	379.768	721.7	486.233	96.603
532.351	457.323	838.313	462.301	856.943	520.519	204.585	579.202
658.127	271.377	517.412	881.669	279.274	600.978	331.624	448.682
485.47	325.411	419.046	608.349	216.603	247.105	915.852	350.209
297.709	318.432	517.842	785.936	591.627	566.426	407.879	461.374
398.732	901.862	723.964	117.591	111.02	663.863	611.808	199.845
64.071	916.316	380.878	14.055	557.188	489.326	257.487	851.02
758.849	533.125	86.616	868.598	471.155	641.285	563.178	411.412
753.111	809.949	245.015	62.235	740.313	837.073	218.036	395.161
422.317	736.708	224.872	77.742	524.331	905.688	804.672	365.564
361.373	440.558	713.49	176.192	959.982	658.228	30.495	377.369
660.97	197.247	913.752	139.08	176.592	775.582	735.504	458.172
676.424	10.308	384.223	952.854	314.006	567.226	199.516	573.44
340.563	867.674	510.08	355.661	168.237	905.97	227.884	480.235
909.264	711.802	526.045	691.463	141.953	373.802	778.398	141.679
452.014	187.395	557.52	882.665	552.347	458.312	383.446	411.618
142.009	488.837	753.776	358.971	780.905	330.794	262.8	597.519
789.563	212.736	646.596	171.462	809.105	339.2	703.98	450.787
845.151	432.198	680.76	453.876	374.644	185.704	343.747	602.123
144.558	145.069	450.052	573.264	674.101	222.659	843.588	339.591
70.555	447.856	583.446	360.548	997.211	64.654	961.37	953.672
440.819	429.567	303.933	739.493	102.591	517.735	430.966	786.279
160.753	657.194	610.724	613.035	41.183	556.33	790.219	655.425
769.362	285.498	15.204	430.685	935.595	677.331	730.06	241.599
450.984	585.174	882.517	0.759	963.283	66.63	494.072	667.139
465.271	714.213	595.292	476.513	702.356	114.098	437.02	635.171
821.021	183.668	531.794	953.543	147.211	606.134	619.33	543.351
546.165	193.245	769.469	446.094	287.646	526.001	377.311	81.051
151.802	66.112	488.873	734.086	875.922	349.118	432.009	362.101
377.303	5.13	774.813	75.391	730.697	715.085	113.127	805.984
323.466	818.772	628.612	655.978	793.216	395.341	219.707	262.645
575.787	4.194	878.13	171.615	343.099	320.554	976.211	45.329
189.616	685.452	718.8	343.34	100.123	754.508	909.351	300.822
776.427	181.8	600.719	241.266	607.042	782.975	372.707	117.736
285.162	810.733	155.517	495.909	366.983	468.17	333.457	759.57
63.74	772.697	504.989	703.902	424.891	127.713	657.007	362.216
257.681	307.181	679.996	58.079	593.167	171.677	634.206	778.93
401.81	50.756	618.037	736.835	819.476	589.404	270.231	780.669
492.531	967.029	61.601	828.177	152.605	87.487	521.434	547.893
459.344	374.465	553.27	587.859	131.516	947.044	397.917	572.529
664.829	49.732	374.86	831.937	667.517	424.484	742.813	460.863
445.739	913.035	424.608	476.463	72.681	608.982	884.622	375.815
715.118	253.04	871.955	29.895	596.733	266.157	812.468	192.702
493.831	495.601	473.659	830.243	541.521	517.28	419.569	34.646
929.69	664.012	617.379	649.42	338.573	94.225	723.061	564.63
934.041	13.959	285.664	848.318	835.167	575.669	155.948	536.966
416.783	214.745	421.83	428.123	964.763	443.241	482.985	518.479
467.751	652.029	268.443	760.789	859.989	453.327	586.908	278.811
801.557	440.593	284.02	688.916	641.193	387.989	931.594	122.628
271.342	536.61	778.622	347.019	663.581	808.202	259.317	487.046
316.301	607.843	821.51	299.522	974.299	301.166	299.795	447.101
535.047	54.993	868.648	234.164	684.598	397.354	740.202	254.013
469.571	517.589	897.147	523.596	650.499	690.343	461.399	481.658
624.874	807.979	340.571	556.532	67.66	900.899	67.207	824.579
403.835	626.339	358.968	10.586	818.408	396.56	606.79	448.9
879.345	323.11	594.526	454.973	580.681	891.618	68.089	418.238
760.619	6.412	769.649	832.541	156.863	788.611	391.222	470.329
292.61	357.422	831.937	547.174	532.022	448.811	363.348	654.121
315.508	852.62	345.382	396.17	836.725	277.302	336.584	943.333
297.78	427.048	357.088	447.801	827.869	195.875	386.859	822.756
546.696	201.412	226.074	784.12	659.666	891.037	417.695	765.798
513.185	474.373	387.871	811.406	523.782	173.486	577.732	301.026
708.932	58.868	750.37	520.827	754.694	654.376	351.104	127.967
627.137	869.495	832.194	174.149	849.793	69.318	972.677	81.664
382.531	467.649	196.495	498.617	279.419	243.248	881.242	553.371
349.851	919.553	107.952	602.059	598.93	19.158	754.763	404.912
456.125	712.037	530.48	391.902	220.493	810.108	336.465	522.039
704.963	558.959	261.059	844.214	479.942	282.188	552.266	565.073
973.631	464.25	357.018	343.262	785.142	606.341	306.075	456.071
46.798	646.145	13.721	605.304	537.12	406.042	755.287	640.607
35.902	918.11	301.613	339.872	829.149	165.43	693.099	876.242
200.402	718.814	488.796	62.185	487.153	725.718	222.13	620.981
552.442	33.706	776.461	513.597	917.284	157.781	602.412	639.118
509.072	671.73	223.758	951.077	228.371	65.257	434.089	697.226
500.896	611.104	779.325	247.65	665.853	321.807	289.595	399.897
222.155	122.307	650.957	622.981	298.732	438.291	977.745	398.146
466.378	374.79	871.763	463.401	149.397	877.501	645.76	253.937
897.157	214.684	580.03	788.776	187.387	476.021	274.412	501.843
515.565	417.281	92.981	821.529	474.278	607.407	93.534	702.908
466.798	273.215	641.804	255.093	907.438	565.897	418.575	319.752
753.396	3.118	823.429	984.094	548.011	494.691	253.803	244.589
395.718	937.655	27.348	830.045	264.999	379.829	375.195	778.925
303.701	3.04	822.164	296.629	376.347	449.619	837.408	567.131
765.458	347.376	625.62	861.796	508.784	439.354	408.364	531.559
659.98	937.537	315.043	732.716	56.699	373.097	823.971	217.867
880.246	97.607	577.788	581.452	860.157	759.116	362.809	625.574
75.068	440.887	520.05	753.639	209.471	653.791	211.74	985.467
650.529	528.989	834.733	2.681	816.704	204.081	579.682	594.134
889.333	473.674	875.828	152.854	399.859	446.417	438.014	286.328
17.234	465.464	651.038	709.676	162.144	465.2	878.984	342.338
662.745	374.579	904.944	382.42	668.431	492.358	894.934	81.745
319.299	227.602	88.912	612.983	384.06	359.952	842.713	818.937
986.252	293.383	792.431	38.864	659.802	240.447	404.829	255
567.173	903.803	121.999	620.028	614.646	754.9	26.059	781.86
563.82	362.523	17.808	782.575	906.943	142.175	474.141	435.493
198.787	530.367	253.311	65.329	798.526	416.291	838.985	375.939
496.739	770.818	551.719	571.875	558.215	710.976	94.509	808.58
438.172	518.201	399.117	404.804	928.608	236.587	776.159	718.078
759.736	505.945	708.104	316.104	223.889	744.972	239.836	547.036
546.421	815.771	490.105	517.901	439.871	975.661	70.826	299.845
436.38	371.581	820.469	745.883	171.416	338.311	927.064	545.84
553.973	144.732	389.328	793.508	899.188	680.294	460.298	532.346
518.813	185.082	263.386	918.241	259.291	771.285	605.085	140.349
58.741	670.297	623.679	693.718	569.124	261.23	820.563	399.214
595.597	942.581	291.751	635.7	528.211	585.789	323.816	747.193
898.317	409.623	689.94	530.526	805.65	69.728	845.405	155.313
260.571	309.634	660.094	506.703	490.006	776.304	308.363	722.04
501.773	772.306	143.648	612.685	324.42	130.92	484.502	268.535
612.873	309.752	742.256	236.041	657.269	628.921	447.197	50.231
290.835	588.927	326.647	779.018	566.254	145.541	579.534	225.713
810.648	259.432	473.226	452.013	818.608	968.265	428.559	355.94
385.535	816.463	985.596	161.806	864.982	391.157	259.412	96.488
615.24	41.693	183.711	555.204	902.805	638.315	568.881	821.452
897.788	268.476	117.827	789.116	21.5	860.752	130.377	583.374
205.238	705.082	864.39	6.666	425.652	929.298	786.368	343.529
564.345	921.236	103.143	631.405	861.286	286.739	870.839	256.01
20.286	889.23	990.987	491.723	543.984	181.498	446.251	719.587
687.704	427.768	193.504	710.146	453.407	800.328	169.832	496.156
201.735	336.548	97.67	740.698	96.224	305.886	891.185	313.407
85.646	219.493	893.944	90.735	846.925	622.741	92.675	962.825
583.861	247.009	815.385	430.106	160.754	192.678	730.33	413.5
717.971	281.363	34.968	536.531	611.168	821.724	477.795	337.497
212.709	25.887	857.741	398.835	665.438	522.381	374.539	395.548
164.478	682.406	645.14	868.122	130.453	234.886	863.539	463.895
954.035	184.981	587.595	34.755	691.59	560.823	722.456	33.864
883.158	572.1	443.774	392.523	401.103	582.366	731.909	121.184
530.375	406.672	891.857	406.285	892.386	755.899	103.146	161.037
275.89	145.072	926.064	94.059	666.015	472.602	816.429	384.164
534.655	34.618	887.235	778.486	319.531	435.773	485.623	997.82
815.791	593.229	512.398	646.33	112.265	812.892	669.564	31.816
165.274	771.292	307.856	954.647	334.15	552.22	279.401	498.649
496.244	143.192	711.881	365.792	751.965	294.298	996.503	264.837
543.604	372.352	573.632	550.883	519.169	553.806	528.581	824.267
356.117	491.37	460.532	994.153	359.508	882.412	601.129	238.975
331.354	971.969	29.78	935.616	79.538	780.104	885.47	40.926
257.201	317.313	400.342	734.477	191.062	524.824	377.153	761.119
533.474	779.22	47.166	618.47	104.592	723.506	355.343	180.454
535.024	207.814	479.648	289.413	617.666	324.673	563.197	746.848
887.743	285.032	476.386	308.174	616.072	791.439	166.776	325.911
285.74	783.888	551.212	41.928	451.105	175.17	233.905	692.662
287.748	759.911	390.678	659.135	332.759	697.23	693.211	488.813
11.178	827.888	486.217	269.395	293.545	641.315	952.143	541.215
985.315	477.574	160.711	565.979	636.486	162.09	681.018	636.99
587.878	299.9	833.968	177.525	564.572	155.665	210.158	623.912
680.554	581.827	231.784	426.407	369.085	447.152	842.075	461.481
729.711	144.643	259.876	683.599	244.93	639.467	694.257	481.943
555.046	137.866	833.629	734.704	319.184	606.279	824.763	252.793
109.247	713.767	503.854	682.356	481.217	625.111	540.619	550.234
347.902	264.513	615.149	259.887	285.56	103.996	421.015	685.281
402.86	865.991	123.682	551.289	430.063	766.64	814.845	318.344
417.048	142.071	819.366	561.591	412.429	250.761	732.286	154.245
621.259	180.051	497.685	804.248	82.308	290.379	410.684	643.938
785.633	608.902	468.346	373.961	594.788	706.048	632.918	363.323
69.771	659.319	210.743	883.948	910.95	188.38	263.674	527.969
346.493	652.774	922.376	418.674	74.672	280.891	843.389	231.634
429.927	884.613	524.757	539.536	183.111	800.623	62.08	810.142
338.19	130.499	389.11	442.605	916.19	68.01	297.29	847.242
511.232	413.254	858.011	584.306	577.87	987.953	120.988	690.846
926.607	442.587	113.501	583.557	510.104	356.772	613.889	587.784
141.069	776.491	329.266	549.894	813.772	271.656	289.338	558.505
270.766	594.779	797.168	91.175	872.327	589.32	273.29	432.991
21.605	920.331	668.252	131.97	614.513	414.549	850.611	35.683
241.87	531.263	637.58	590.811	231.704	655.13	118.435	351.954
513.541	361.142	949.485	345.662	552.814	275.576	742.89	13.236
143.739	64.731	972.436	330.989	693.017	745.401	515.139	667.759
956.957	349.552	394.41	550.339	319.563	467.584	628.483	478.012
244.405	239.701	775.885	411.286	607.262	364.403	251.142	942.032
782.469	422.836	175.096	201.342	525.522	292.898	870.152	179.49
400.243	332.189	973.499	263.681	430.096	88.352	619.533	534.974
416.553	328.422	664.312	478.646	897.707	159.257	438.849	562.071
446.389	121.484	769.492	274.107	350.714	540.658	599.236	732.667
404.514	444.68	171.684	485.854	938.439	236.074	605.6	684.297
928.521	191.464	753.644	685.802	205.862	511.705	598.748	613.998
630.582	376.916	316.325	355.368	192.715	379.952	368.281	838.083
279.515	481.088	523.572	688.132	152.777	798.985	796.154	201.824
994.353	20.897	604.708	989.168	472.53	93.723	204.676	272.213
143.383	611.387	326.055	375.255	936.966	287.667	733.522	720.872
540.586	336.749	467.756	408.454	771.813	216.733	287.82	426.704
631.574	808.532	362.568	411.234	520.068	407.131	684.187	402.716
618.014	714.115	429.544	667.758	300.349	754.412	477.765	291.237
59.675	656.347	555.7	575.034	885.11	17.811	436.17	586.021
101.144	539.53	492.92	642.67	338.929	333.351	846.473	436.509
425.264	557.998	328.392	175.246	657.379	674.377	778.457	669.319
576.601	34.819	458.808	660.855	490.156	998.5	517.464	815.659
568.376	445.08	806.509	620.468	311.429	309.471	732.711	699.93
662.925	557.829	140.493	367.763	659.291	379.215	913.375	56.236
867.057	724.818	282.908	829.883	110.809	869.015	550.881	425.8
608.778	424.763	593.587	497.547	98.41	794.441	659.796	604.119
576.493	526.709	9.766	654.483	753.543	339.404	439.269	234.989
458.666	469.603	296.775	682.156	820.688	92.179	835.434	683.587
442.136	753.437	933.436	284.785	732.033	494.194	582.192	83.55
435.233	289.778	577.601	623.616	240.762	267.694	889.438	381.302
723.693	889.156	508.601	550.033	46.705	533.751	531.462	319.742
965.317	282.184	18.7	758.037	297.882	372.868	898.77	183.842
728.239	404.473	132.334	589.729	940.376	533.718	228.733	703.902
450.664	731.529	878.483	429.713	771.757	239.76	234.334	283.002
683.54	521.516	650.552	415.111	615.983	324.928	732.534	290.715
542.863	406.019	675.863	178.391	412.122	962.103	400.54	449.739
646.201	579.143	564.419	81.603	58.899	755.581	426.246	617.103
635.94	367.954	920.322	272.006	155.338	318.863	379.198	651.884
472.458	45.634	574.687	946.417	551.985	294.498	52.982	879.046
819.082	289.252	140.679	617.757	363.351	620.212	333.325	694.592
608.559	603.599	260.618	346.115	980.163	221.845	660.776	125.289
203.637	532.666	827.167	526.459	336.534	804.806	434.418	774.749
395.937	159.55	687.024	222.154	871.196	179.123	273.001	802.1
280.891	403.904	767.575	637.604	364.339	993.377	141.478	689.719
474.098	726.857	642.169	387.332	98.214	418.907	349.394	230.231
259.887	286.164	599.494	784.685	492.046	847.408	549.674	502.954
476.384	331.145	633.809	60.767	473.379	649.882	91.474	985.1
119.957	510.912	383.192	867.75	478.981	5.209	833.343	787.985
710.501	289.527	496.626	306.547	957.213	100.791	402.047	338.274
716.164	73.775	952.212	21.369	617.321	376.809	740.692	840.923
374.442	857.846	118.146	411.834	285.945	831.922	461.041	58.272
21.358	574.979	599.641	456.701	841.608	367.148	590.417	342.856
447.652	74.417	593.031	170.103	721.807	76.143	682.459	279.849
630.87	739.597	909.284	421.201	27.005	385.581	684.325	416.996
674.878	18.649	851.942	197.467	851.079	499.447	336.71	651.813
718.995	330.507	915.225	190.559	347.567	36.543	473.246	484.29
526.323	865.275	182.555	973.945	74.06	652.94	303.706	199.757
787.724	508.352	729.538	540.518	430.466	541.491	457.676	79.885
482.503	360.982	260.645	553.681	846.284	569.788	705.7	721.282
382.957	478.677	926.1	635.107	640.975	445.856	427.642	863.588
1.036	698.666	819.723	646.617	142.724	802.719	737.82	488.176
665.324	841.863	517.869	181.303	376.855	412.787	533.12	866.262
625.37	519.779	991.326	424.273	379.116	293.462	182.965	474.155
461.608	938.277	744.369	480.011	886.278	181.963	123.846	655.048
972.956	98.456	708.906	2.017	733.732	936.456	41.376	614.59
487.872	609.304	170.109	863.302	876.229	160.099	256.947	566.607
113.538	595.023	637.28	916.8	247.118	383.585	724.323	842.178
17.514	793.964	325.606	501.296	46.535	778.856	602.676	379.403
695.783	590.337	501.936	695.748	40.448	832.307	643.328	228.756
216.906	644.473	193.599	834.027	417.301	561.834	904.761	689.31
318.403	308.525	834.419	164.654	657.162	966.049	176.586	469.456
979.142	53.483	11.509	673.516	731.875	457.612	450.458	576.321
135.659	432.656	514.758	645.492	186.907	877.564	77.871	494.217
788.341	283.139	195.286	743.937	81.02	862.303	427.307	560.356
873.705	295.974	224.073	983.04	257.878	295.769	570.272	260.593
